Program,Worker,Count,CPU_Avg_%,Mem_Max_KB,kB_Wrtn_Total,Duration_Sec
program_a,cpu,2,96.20,2432,0,3.650554276
program_a,cpu,3,96.00,2816,0,4.243655089
program_a,cpu,4,96.96,3200,0,5.667997691
program_a,cpu,5,97.46,3584,0,6.698050949
program_a,mem,2,3.15,2688,0,4.639413671
program_a,mem,3,3.47,3200,0,4.635316696
program_a,mem,4,3.70,3712,0,4.648047671
program_a,mem,5,3.85,4224,0,4.236216889
program_a,io,2,3.80,2944,116,1.545235447
program_a,io,3,3.80,3584,116,1.556387318
program_a,io,4,7.60,4224,116,1.550573568
program_a,io,5,5.70,4864,116,1.563480486
program_b,cpu,2,94.03,2048,0,3.666965415
program_b,cpu,3,96.97,2048,0,4.652723107
program_b,cpu,4,98.34,2048,0,5.658142360
program_b,cpu,5,98.00,2048,0,6.693853040
program_b,cpu,6,98.31,2048,0,7.160913081
program_b,cpu,7,98.91,2048,0,9.774369546
program_b,cpu,8,97.53,2048,0,10.875650908
program_b,mem,2,4.10,2048,0,4.639062476
program_b,mem,3,3.70,2048,0,4.206824286
program_b,mem,4,4.67,2048,0,4.641547729
program_b,mem,5,6.07,2048,0,4.651153407
program_b,mem,6,5.67,2048,0,4.673221791
program_b,mem,7,7.22,2048,0,4.638724197
program_b,mem,8,5.72,2048,0,4.625839817
program_b,io,2,5.80,1920,116,1.545818948
program_b,io,3,5.80,1920,116,1.549726590
program_b,io,4,7.80,1920,116,1.550077292
program_b,io,5,8.40,1920,116,2.573097221
program_b,io,6,10.20,1920,116,1.958511847
program_b,io,7,4.90,1920,116,2.566510483
program_b,io,8,12.00,1920,116,2.571137038
